onset	duration	trial_type	value	sample
0.0	0.001	New Segment/	1	0
4.619	0.001	Stimulus/S 31	6	4619
56.219	0.001	Stimulus/S 32	7	56219
61.27	0.001	Stimulus/S 11	2	61270
112.871	0.001	Stimulus/S 12	3	112871
117.554	0.001	Stimulus/S 31	6	117554
169.155	0.001	Stimulus/S 32	7	169155
173.338	0.001	Stimulus/S 21	4	173338
224.939	0.001	Stimulus/S 22	5	224939
229.539	0.001	Stimulus/S 11	2	229539
281.14	0.001	Stimulus/S 12	3	281140
285.274	0.001	Stimulus/S 31	6	285274
336.875	0.001	Stimulus/S 32	7	336875
340.608	0.001	Stimulus/S 21	4	340608
392.209	0.001	Stimulus/S 22	5	392209
396.076	0.001	Stimulus/S 41	8	396076
447.677	0.001	Stimulus/S 42	9	447677
451.61	0.001	Stimulus/S 41	8	451610
503.211	0.001	Stimulus/S 42	9	503211
506.894	0.001	Stimulus/S 41	8	506894
558.495	0.001	Stimulus/S 42	9	558495
569.762	0.001	Stimulus/S 21	4	569762
621.363	0.001	Stimulus/S 22	5	621363
625.297	0.001	Stimulus/S 21	4	625297
676.898	0.001	Stimulus/S 22	5	676898
680.798	0.001	Stimulus/S 41	8	680798
732.399	0.001	Stimulus/S 42	9	732399
736.165	0.001	Stimulus/S 11	2	736165
787.766	0.001	Stimulus/S 12	3	787766
792.5	0.001	Stimulus/S 31	6	792500
844.101	0.001	Stimulus/S 32	7	844101
852.018	0.001	Stimulus/S 11	2	852018
903.618	0.001	Stimulus/S 12	3	903618
907.619	0.001	Stimulus/S 11	2	907619
959.22	0.001	Stimulus/S 12	3	959220
962.986	0.001	Stimulus/S 31	6	962986
1014.587	0.001	Stimulus/S 32	7	1014587
1018.704	0.001	Stimulus/S 41	8	1018704
1070.305	0.001	Stimulus/S 42	9	1070305
1074.439	0.001	Stimulus/S 11	2	1074439
1126.039	0.001	Stimulus/S 12	3	1126039
1130.289	0.001	Stimulus/S 21	4	1130289
1181.89	0.001	Stimulus/S 22	5	1181890
1186.057	0.001	Stimulus/S 11	2	1186057
1237.658	0.001	Stimulus/S 12	3	1237658
1244.625	0.001	Stimulus/S 21	4	1244625
1296.226	0.001	Stimulus/S 22	5	1296226
1300.226	0.001	Stimulus/S 41	8	1300226
1351.827	0.001	Stimulus/S 42	9	1351827
1355.777	0.001	Stimulus/S 41	8	1355777
1407.378	0.001	Stimulus/S 42	9	1407378
1410.961	0.001	Stimulus/S 41	8	1410961
1462.562	0.001	Stimulus/S 42	9	1462562
1468.146	0.001	Stimulus/S 11	2	1468146
1519.747	0.001	Stimulus/S 12	3	1519747
1523.43	0.001	Stimulus/S 31	6	1523430
1575.031	0.001	Stimulus/S 32	7	1575031
1579.314	0.001	Stimulus/S 21	4	1579314
1630.915	0.001	Stimulus/S 22	5	1630915
1635.065	0.001	Stimulus/S 21	4	1635065
1686.666	0.001	Stimulus/S 22	5	1686666
1690.916	0.001	Stimulus/S 31	6	1690916
1742.517	0.001	Stimulus/S 32	7	1742517
1746.884	0.001	Stimulus/S 31	6	1746884
1798.485	0.001	Stimulus/S 32	7	1798485
1803.119	0.001	Stimulus/S255	10	1803119
