onset	duration	trial_type	value	sample
0.0	0.001	New Segment/	1	0
4.518	0.001	Stimulus/S 41	8	4518
56.119	0.001	Stimulus/S 42	9	56119
61.335	0.001	Stimulus/S 31	6	61335
112.936	0.001	Stimulus/S 32	7	112936
118.22	0.001	Stimulus/S 21	4	118220
169.821	0.001	Stimulus/S 22	5	169821
174.304	0.001	Stimulus/S 21	4	174304
225.905	0.001	Stimulus/S 22	5	225905
231.672	0.001	Stimulus/S 41	8	231672
283.273	0.001	Stimulus/S 42	9	283273
288.523	0.001	Stimulus/S 31	6	288523
340.124	0.001	Stimulus/S 32	7	340124
351.091	0.001	Stimulus/S 11	2	351091
402.691	0.001	Stimulus/S 12	3	402691
407.325	0.001	Stimulus/S 11	2	407325
458.926	0.001	Stimulus/S 12	3	458926
463.876	0.001	Stimulus/S 31	6	463876
515.477	0.001	Stimulus/S 32	7	515477
524.16	0.001	Stimulus/S 21	4	524160
575.761	0.001	Stimulus/S 22	5	575761
580.128	0.001	Stimulus/S 11	2	580128
631.729	0.001	Stimulus/S 12	3	631729
642.629	0.001	Stimulus/S 31	6	642629
694.23	0.001	Stimulus/S 32	7	694230
705.88	0.001	Stimulus/S 41	8	705880
757.481	0.001	Stimulus/S 42	9	757481
765.848	0.001	Stimulus/S 11	2	765848
817.449	0.001	Stimulus/S 12	3	817449
828.249	0.001	Stimulus/S 21	4	828249
879.85	0.001	Stimulus/S 22	5	879850
884.583	0.001	Stimulus/S 41	8	884583
936.184	0.001	Stimulus/S 42	9	936184
942.285	0.001	Stimulus/S 11	2	942285
993.885	0.001	Stimulus/S 12	3	993885
999.152	0.001	Stimulus/S 11	2	999152
1050.753	0.001	Stimulus/S 12	3	1050753
1060.004	0.001	Stimulus/S 21	4	1060004
1111.604	0.001	Stimulus/S 22	5	1111604
1124.488	0.001	Stimulus/S 11	2	1124488
1176.089	0.001	Stimulus/S 12	3	1176089
1181.039	0.001	Stimulus/S 21	4	1181039
1232.64	0.001	Stimulus/S 22	5	1232640
1237.09	0.001	Stimulus/S 31	6	1237090
1288.691	0.001	Stimulus/S 32	7	1288691
1292.507	0.001	Stimulus/S 21	4	1292507
1344.108	0.001	Stimulus/S 22	5	1344108
1353.892	0.001	Stimulus/S 41	8	1353892
1405.493	0.001	Stimulus/S 42	9	1405493
1409.96	0.001	Stimulus/S 41	8	1409960
1461.56	0.001	Stimulus/S 42	9	1461560
1466.344	0.001	Stimulus/S 31	6	1466344
1517.945	0.001	Stimulus/S 32	7	1517945
1530.545	0.001	Stimulus/S 41	8	1530545
1582.146	0.001	Stimulus/S 42	9	1582146
1590.379	0.001	Stimulus/S 21	4	1590379
1641.98	0.001	Stimulus/S 22	5	1641980
1646.28	0.001	Stimulus/S 41	8	1646280
1697.882	0.001	Stimulus/S 42	9	1697882
1702.315	0.001	Stimulus/S 31	6	1702315
1753.916	0.001	Stimulus/S 32	7	1753916
1758.449	0.001	Stimulus/S 11	2	1758449
1810.05	0.001	Stimulus/S 12	3	1810050
1820.017	0.001	Stimulus/S 31	6	1820017
1871.618	0.001	Stimulus/S 32	7	1871618
1875.451	0.001	Stimulus/S255	10	1875451
